salary,city,age,vacation_prefer,transport_prefer,target
49265,Bishkek,41,Beach holiday,auto,New York
32848,Moscow,32,Beach holiday,auto,New York
44231,Bishkek,34,Beach holiday,auto,London
50373,Moscow,46,Shopping,plane,Moscow
33948,Bishkek,42,Beach holiday,plane,New York
30780,New York,42,Beach holiday,auto,New York
36526,Bishkek,41,Beach holiday,plane,Moscow
55854,Bishkek,30,Shopping,plane,New York
35359,New York,45,Beach holiday,auto,London
47859,New York,46,Shopping,auto,Moscow
41121,Bishkek,46,Shopping,auto,New York
58811,New York,30,Beach holiday,plane,Moscow
44031,Bishkek,30,Shopping,auto,London
39263,Moscow,47,Shopping,plane,London
49574,Bishkek,34,Shopping,plane,London
57940,Moscow,42,Shopping,auto,New York
37349,New York,39,Shopping,auto,London
40182,Moscow,38,Shopping,auto,London
59217,Bishkek,40,Shopping,plane,Moscow
33244,Bishkek,48,Shopping,auto,London
54232,New York,37,Shopping,auto,New York
48595,New York,36,Beach holiday,plane,New York
45491,New York,30,Shopping,plane,New York
39398,Moscow,34,Shopping,plane,New York
52254,Moscow,44,Beach holiday,plane,London
41374,New York,34,Beach holiday,auto,New York
50893,Bishkek,32,Shopping,plane,New York
33053,New York,46,Beach holiday,plane,Moscow
45001,New York,31,Shopping,auto,London
32816,New York,42,Shopping,auto,Moscow
49094,New York,38,Beach holiday,plane,New York
35121,Moscow,35,Beach holiday,plane,Moscow
54953,Bishkek,46,Beach holiday,plane,New York
52849,Bishkek,33,Beach holiday,plane,New York
30133,Moscow,39,Beach holiday,auto,Moscow
52164,Moscow,49,Beach holiday,plane,Moscow
35656,New York,44,Beach holiday,plane,New York
42816,Bishkek,31,Beach holiday,plane,London
42506,Moscow,34,Shopping,auto,New York
43789,Moscow,39,Shopping,plane,London
38338,New York,40,Beach holiday,auto,New York
55401,Moscow,35,Shopping,auto,London
56415,Moscow,34,Beach holiday,plane,New York
35198,Bishkek,44,Shopping,auto,New York
36002,Bishkek,41,Beach holiday,plane,London
51349,Bishkek,47,Shopping,auto,Moscow
44635,Moscow,40,Shopping,auto,London
41773,Bishkek,34,Shopping,auto,London
32088,New York,34,Shopping,auto,Moscow
50037,Moscow,50,Shopping,plane,New York
56206,New York,50,Beach holiday,plane,London
38107,Bishkek,50,Shopping,auto,London
45155,Bishkek,49,Beach holiday,plane,New York
54950,Bishkek,43,Beach holiday,auto,Moscow
56620,Moscow,37,Beach holiday,auto,Moscow
48906,New York,45,Beach holiday,plane,New York
44693,Moscow,47,Shopping,plane,Moscow
30645,Bishkek,34,Beach holiday,auto,London
40870,New York,43,Shopping,plane,New York
44520,Bishkek,34,Beach holiday,auto,London
48799,Bishkek,40,Beach holiday,auto,London
48481,Bishkek,30,Beach holiday,plane,New York
51575,New York,43,Beach holiday,auto,New York
54862,Bishkek,35,Shopping,auto,New York
38119,New York,30,Shopping,plane,New York
35667,Bishkek,39,Beach holiday,auto,London
32315,Moscow,30,Shopping,plane,Moscow
33857,Bishkek,31,Shopping,auto,Moscow
44764,New York,32,Shopping,plane,London
51296,Moscow,43,Shopping,auto,London
32909,New York,44,Beach holiday,auto,London
31141,Bishkek,34,Beach holiday,plane,Moscow
32005,New York,41,Beach holiday,plane,New York
39673,Moscow,36,Beach holiday,auto,Moscow
55068,Bishkek,50,Beach holiday,plane,Moscow
35817,Moscow,35,Shopping,auto,New York
55694,Moscow,31,Beach holiday,auto,London
56015,Bishkek,44,Shopping,auto,New York
56242,Bishkek,31,Shopping,plane,London
48178,Moscow,39,Beach holiday,plane,New York
48086,New York,46,Shopping,auto,Moscow
50726,Bishkek,44,Beach holiday,plane,Moscow
55096,New York,41,Shopping,auto,Moscow
57924,Bishkek,43,Shopping,plane,New York
46067,Moscow,48,Beach holiday,plane,New York
57572,Moscow,36,Shopping,plane,Moscow
43783,Moscow,36,Shopping,auto,London
30969,Bishkek,50,Shopping,auto,New York
32969,Moscow,33,Shopping,plane,Moscow
33812,Moscow,49,Beach holiday,auto,London
56748,Moscow,42,Beach holiday,plane,New York
47319,Bishkek,48,Shopping,auto,Moscow
32863,New York,30,Shopping,plane,Moscow
41501,Moscow,42,Shopping,auto,Moscow
57776,New York,40,Shopping,plane,London
38638,Bishkek,42,Shopping,plane,New York
36260,Moscow,44,Shopping,auto,London
41116,New York,36,Beach holiday,plane,New York
32236,Moscow,32,Beach holiday,plane,Moscow
57210,Bishkek,46,Beach holiday,auto,London
34467,Bishkek,47,Shopping,auto,Moscow
31570,New York,34,Beach holiday,plane,Moscow
54782,Moscow,36,Shopping,plane,London
52072,Bishkek,43,Shopping,auto,New York
48615,Bishkek,37,Shopping,auto,Moscow
46644,New York,34,Shopping,auto,London
34472,Bishkek,47,Beach holiday,auto,Moscow
43629,New York,43,Shopping,auto,London
30343,Bishkek,50,Shopping,plane,London
43737,New York,40,Shopping,auto,Moscow
42644,Moscow,50,Shopping,auto,Moscow
37069,Moscow,42,Shopping,plane,London
39680,Bishkek,30,Shopping,plane,London
32361,New York,30,Shopping,plane,New York
59782,Bishkek,31,Shopping,auto,New York
55063,New York,32,Shopping,auto,New York
59395,Bishkek,41,Beach holiday,plane,London
59606,New York,35,Shopping,plane,Moscow
44750,Moscow,31,Beach holiday,auto,Moscow
46980,Bishkek,30,Shopping,auto,London
48192,New York,32,Shopping,auto,London
30857,Moscow,30,Beach holiday,auto,New York
36342,New York,33,Shopping,plane,London
58521,Moscow,48,Shopping,plane,Moscow
55757,Bishkek,38,Shopping,auto,New York
45876,Moscow,39,Beach holiday,plane,Moscow
32012,Bishkek,45,Shopping,auto,London
50199,New York,42,Shopping,plane,Moscow
56345,New York,40,Shopping,auto,Moscow
49195,New York,30,Beach holiday,auto,Moscow
48370,Bishkek,32,Shopping,auto,Moscow
48858,Moscow,41,Shopping,auto,London
40754,Moscow,30,Shopping,auto,Moscow
56187,New York,44,Beach holiday,auto,London
51491,New York,36,Shopping,plane,New York
47797,Moscow,43,Shopping,plane,New York
58238,New York,37,Beach holiday,auto,Moscow
44841,Bishkek,46,Shopping,plane,London
33236,New York,43,Beach holiday,auto,London
35603,New York,50,Shopping,plane,Moscow
39107,Moscow,34,Beach holiday,plane,New York
41245,Bishkek,42,Shopping,auto,Moscow
53261,New York,46,Beach holiday,plane,New York
57516,New York,32,Shopping,plane,New York
57638,Moscow,49,Beach holiday,plane,Moscow
36236,New York,47,Shopping,plane,Moscow
57267,Bishkek,41,Beach holiday,auto,London
52117,Bishkek,30,Beach holiday,plane,London
44391,New York,40,Shopping,auto,New York
51333,New York,34,Beach holiday,auto,London
34461,Bishkek,35,Shopping,auto,London
36685,Moscow,31,Beach holiday,auto,London
32355,Bishkek,38,Beach holiday,auto,New York
35823,New York,39,Beach holiday,plane,London
59540,Bishkek,32,Shopping,auto,London
46403,New York,44,Shopping,auto,New York
46222,Moscow,49,Shopping,auto,Moscow
56106,Moscow,36,Beach holiday,plane,Moscow
35162,Moscow,38,Beach holiday,auto,Moscow
38840,Moscow,30,Shopping,plane,New York
31528,Moscow,33,Shopping,plane,Moscow
34065,Moscow,50,Beach holiday,auto,London
34707,New York,45,Shopping,plane,Moscow
34131,Moscow,38,Shopping,plane,Moscow
37185,Bishkek,37,Beach holiday,auto,Moscow
58886,Bishkek,49,Shopping,auto,New York
31084,New York,41,Beach holiday,auto,New York
46664,Moscow,40,Beach holiday,auto,Moscow
46752,Bishkek,50,Shopping,plane,Moscow
47790,Bishkek,35,Shopping,plane,London
33950,New York,36,Beach holiday,auto,Moscow
39087,Moscow,43,Shopping,plane,Moscow
38671,Moscow,47,Shopping,auto,New York
40391,Moscow,50,Beach holiday,plane,Moscow
53849,Moscow,33,Shopping,plane,Moscow
56695,Bishkek,40,Beach holiday,auto,New York
46503,New York,33,Shopping,plane,New York
53867,New York,46,Beach holiday,plane,New York
58997,Moscow,39,Beach holiday,plane,New York
31064,Bishkek,44,Beach holiday,auto,Moscow
44934,Moscow,50,Shopping,auto,Moscow
58114,Moscow,33,Beach holiday,auto,London
47289,Moscow,50,Shopping,plane,Moscow
52079,Bishkek,38,Beach holiday,auto,Moscow
36091,Bishkek,46,Beach holiday,auto,New York
36275,New York,47,Shopping,plane,Moscow
47213,Bishkek,49,Beach holiday,auto,Moscow
33964,Moscow,47,Shopping,auto,Moscow
44468,Bishkek,36,Beach holiday,auto,New York
35263,New York,48,Shopping,plane,London
41700,Moscow,46,Shopping,auto,Moscow
59229,New York,38,Shopping,plane,New York
45942,New York,36,Shopping,auto,New York
44554,New York,34,Shopping,auto,New York
31592,New York,33,Beach holiday,auto,New York
31493,Moscow,38,Shopping,plane,Moscow
36390,Bishkek,45,Shopping,auto,Moscow
41299,Moscow,47,Beach holiday,auto,Moscow
44648,Moscow,35,Beach holiday,auto,New York
42544,Bishkek,44,Shopping,auto,New York
35663,Moscow,35,Beach holiday,auto,London
59003,Moscow,41,Shopping,auto,Moscow
58445,Bishkek,31,Shopping,plane,London
56389,Bishkek,37,Beach holiday,plane,New York
56432,New York,50,Beach holiday,auto,London
49590,Moscow,39,Beach holiday,plane,New York
51062,New York,30,Beach holiday,auto,New York
35400,New York,43,Shopping,plane,New York
49332,Moscow,33,Shopping,auto,Moscow
41360,Moscow,49,Shopping,plane,Moscow
45915,Moscow,32,Shopping,plane,New York
47858,Bishkek,38,Shopping,plane,New York
50996,Bishkek,41,Beach holiday,plane,Moscow
57481,Bishkek,50,Shopping,plane,London
52657,Bishkek,46,Beach holiday,auto,Moscow
31307,Bishkek,50,Beach holiday,auto,New York
45614,Moscow,33,Shopping,plane,London
45131,New York,36,Shopping,auto,New York
45591,Moscow,34,Shopping,plane,New York
32685,Bishkek,43,Shopping,auto,Moscow
33243,Moscow,46,Beach holiday,plane,New York
33121,Moscow,47,Shopping,auto,Moscow
46505,New York,34,Beach holiday,auto,New York
36414,New York,41,Beach holiday,auto,Moscow
57934,Bishkek,35,Shopping,plane,Moscow
36197,New York,38,Beach holiday,auto,Moscow
41933,Bishkek,39,Beach holiday,auto,New York
56492,Bishkek,44,Shopping,plane,Moscow
52193,Bishkek,44,Shopping,plane,London
38994,Bishkek,35,Shopping,auto,Moscow
46916,Bishkek,36,Beach holiday,plane,New York
43000,Bishkek,30,Beach holiday,plane,London
38711,New York,30,Shopping,plane,New York
44377,Moscow,32,Beach holiday,plane,Moscow
58905,Bishkek,43,Shopping,auto,London
31284,Bishkek,44,Shopping,auto,New York
46081,Bishkek,41,Shopping,plane,London
36085,New York,38,Shopping,plane,London
34812,Bishkek,44,Beach holiday,plane,New York
40140,Bishkek,37,Shopping,auto,New York
30177,Moscow,36,Shopping,auto,New York
55456,Bishkek,43,Beach holiday,auto,London
53296,New York,37,Shopping,plane,New York
46462,Moscow,36,Beach holiday,plane,New York
54437,Bishkek,44,Beach holiday,auto,New York
30333,Bishkek,31,Beach holiday,plane,Moscow
40284,New York,30,Beach holiday,auto,New York
57951,Bishkek,49,Beach holiday,plane,New York
31687,Bishkek,45,Shopping,plane,Moscow
37266,Moscow,38,Shopping,plane,New York
44525,Bishkek,47,Shopping,auto,London
36788,New York,44,Shopping,plane,Moscow
33106,Bishkek,34,Beach holiday,plane,New York
52560,New York,30,Shopping,plane,London
31758,Bishkek,48,Shopping,auto,London
44490,Moscow,41,Shopping,plane,Moscow
31734,Bishkek,33,Shopping,auto,New York
58898,Moscow,45,Beach holiday,plane,London
38652,New York,34,Beach holiday,auto,Moscow
55436,Bishkek,47,Beach holiday,plane,London
32425,Bishkek,45,Shopping,auto,Moscow
33139,Bishkek,35,Shopping,plane,New York
53915,New York,30,Beach holiday,plane,Moscow
31872,Bishkek,45,Shopping,plane,London
32480,New York,38,Shopping,plane,New York
44406,New York,50,Shopping,auto,London
40223,Bishkek,34,Shopping,auto,New York
55508,Bishkek,32,Beach holiday,auto,Moscow
32455,New York,39,Beach holiday,plane,Moscow
57626,Bishkek,45,Shopping,plane,New York
33615,Bishkek,40,Beach holiday,auto,New York
34972,Moscow,48,Shopping,plane,London
48560,Moscow,31,Beach holiday,plane,New York
39847,New York,39,Shopping,plane,London
43410,Bishkek,31,Shopping,plane,New York
53508,New York,45,Shopping,plane,London
40503,Bishkek,38,Shopping,auto,New York
57004,New York,31,Beach holiday,plane,London
42631,Bishkek,41,Beach holiday,plane,New York
50361,Moscow,45,Beach holiday,plane,New York
48634,Moscow,38,Shopping,auto,Moscow
50159,Bishkek,45,Shopping,plane,London
38849,Bishkek,40,Beach holiday,plane,New York
40419,New York,42,Shopping,auto,New York
34992,Moscow,37,Beach holiday,plane,New York
58572,Bishkek,43,Beach holiday,auto,London
43526,Bishkek,44,Beach holiday,auto,London
41278,New York,42,Shopping,auto,New York
45848,New York,42,Shopping,auto,New York
36907,Bishkek,46,Beach holiday,plane,Moscow
54780,Moscow,31,Shopping,plane,Moscow
54991,New York,42,Beach holiday,auto,New York
39767,Bishkek,38,Shopping,auto,London
48561,Bishkek,48,Shopping,auto,London
45834,Moscow,36,Beach holiday,plane,London
30797,Bishkek,45,Beach holiday,plane,Moscow
53537,Bishkek,50,Shopping,plane,London
48494,Bishkek,46,Shopping,plane,Moscow
55580,Moscow,49,Beach holiday,plane,Moscow
40357,Bishkek,33,Beach holiday,plane,New York
52889,Bishkek,36,Shopping,auto,Moscow
37499,Moscow,46,Shopping,auto,Moscow
42319,New York,43,Beach holiday,auto,New York
32698,New York,44,Shopping,plane,Moscow
50512,Bishkek,50,Shopping,auto,New York
39773,Bishkek,35,Shopping,plane,New York
31141,New York,45,Beach holiday,auto,Moscow
44612,Bishkek,45,Beach holiday,plane,Moscow
40895,Bishkek,42,Beach holiday,plane,Moscow
52560,Bishkek,36,Beach holiday,auto,New York
48723,New York,36,Shopping,plane,London
44099,New York,31,Shopping,auto,New York
51252,Moscow,35,Shopping,auto,New York
52758,Moscow,43,Beach holiday,plane,Moscow
34988,Moscow,31,Beach holiday,auto,New York
42039,Bishkek,47,Beach holiday,plane,New York
35014,New York,33,Shopping,plane,New York
36382,New York,45,Beach holiday,auto,London
39552,Moscow,41,Beach holiday,auto,Moscow
53330,New York,33,Beach holiday,plane,Moscow
50844,New York,39,Beach holiday,plane,London
53779,Bishkek,49,Shopping,auto,New York
55361,New York,47,Beach holiday,auto,New York
44166,Moscow,41,Shopping,plane,New York
36496,New York,38,Shopping,plane,New York
36031,Bishkek,46,Shopping,auto,New York
35989,New York,46,Shopping,auto,Moscow
43895,Moscow,38,Beach holiday,plane,London
36034,New York,30,Beach holiday,auto,Moscow
40904,Moscow,35,Shopping,auto,London
34001,Bishkek,42,Beach holiday,plane,New York
36496,Moscow,33,Shopping,plane,London
35971,New York,41,Beach holiday,plane,New York
57183,Moscow,35,Shopping,auto,Moscow
51863,Moscow,45,Beach holiday,plane,London
44944,New York,44,Beach holiday,auto,Moscow
46813,Moscow,31,Shopping,plane,New York
57923,New York,45,Shopping,plane,New York
42174,Bishkek,47,Shopping,plane,London
34754,Bishkek,45,Beach holiday,auto,New York
33543,Moscow,30,Shopping,auto,Moscow
42425,New York,36,Beach holiday,auto,Moscow
55197,Bishkek,41,Shopping,plane,London
38993,Moscow,35,Shopping,auto,New York
47509,New York,48,Shopping,plane,Moscow
44974,Moscow,38,Shopping,auto,London
58657,New York,49,Beach holiday,plane,New York
39849,New York,37,Shopping,auto,New York
37305,New York,31,Beach holiday,plane,London
44229,New York,46,Beach holiday,auto,London
36737,Moscow,43,Beach holiday,plane,New York
38825,Bishkek,44,Shopping,plane,London
50332,Bishkek,45,Shopping,auto,New York
48351,Moscow,34,Shopping,auto,New York
43212,Moscow,33,Beach holiday,auto,New York
56388,Bishkek,43,Beach holiday,auto,London
55762,Bishkek,49,Shopping,plane,Moscow
44388,New York,50,Beach holiday,plane,New York
40999,Bishkek,47,Beach holiday,plane,London
58283,Moscow,33,Beach holiday,plane,New York
36001,New York,36,Beach holiday,auto,London
38345,Bishkek,31,Beach holiday,plane,London
57154,Moscow,37,Beach holiday,plane,London
57814,Moscow,50,Shopping,auto,London
38054,Bishkek,43,Shopping,plane,London
59717,Bishkek,33,Beach holiday,plane,London
33870,Moscow,32,Shopping,auto,Moscow
45015,Moscow,37,Shopping,auto,London
